pts_per36,ast_per36,reb_per36,stl_per36,blk_per36,tov_per36,fg_pct,3p_pct,ft_pct,personId
21.577842118231178,1.9410829296471486,10.321213691088102,1.0257420407467757,2.55799300352517,3.1939787958126913,0.5042095416276894,0.152,0.7397448209630951,201607
14.458021938220018,2.3189067448409424,6.116790811283212,0.9438683057581371,0.6080512383379231,2.5735214026975592,0.5018926742373636,0.3248407643312102,0.7964652223489168,122
14.344205749400546,7.504167265952329,3.4912912701942305,1.8885097495873242,0.14325850789619282,4.300281400014237,0.42518337408312956,0.2923076923076923,0.7868561278863233,123
14.098571252118179,3.720468745200256,10.088856220383308,1.4004414829907699,1.7530305783776245,2.739996510337733,0.49524262607040914,0.2347417840375587,0.6915708812260536,124
13.293190043520077,1.0677414673508798,7.899550491346781,0.8436348326151324,0.9398109907717233,1.8071773902289956,0.43752049852410624,0.31921331316187596,0.7950138504155124,128
18.00882516776624,1.7535798496483541,9.198262176486292,0.979946452157286,1.371143588090679,2.5160579592573034,0.4967234600262123,0.0,0.7348008385744235,129
13.845323237720645,5.185142635167768,2.9365379612161067,1.6072517904880512,0.20905032119555617,2.3227892212225902,0.42382520203531876,0.36807604064241234,0.7863459497700743,133
18.3288624256317,9.55230931533992,3.490596387405318,1.5841600264413866,0.27597642021827906,3.2430750706922717,0.4925764192139738,0.3053435114503817,0.840545725858026,134
10.505262711041027,1.7790775431703345,9.115895683047972,0.968806521207457,1.2159644352647232,1.5318834877841425,0.46049013747758516,0.13559322033898305,0.7939661515820456,136
18.35210329661569,2.435888778597785,7.6982208115303425,1.092579732326262,0.5821347624277382,2.8027561968061914,0.48557733458871866,0.2624113475177305,0.7171916010498688,1365
15.732755539998287,4.142127182274392,3.228459623876253,1.3699380084417148,0.2243980893569045,2.587944496565237,0.3980562866977121,0.3195115746629356,0.7326246933769419,137
9.30069204954434,1.3846197793406863,8.474904739170832,1.0394968895836538,1.237570453774783,2.5324004578310286,0.40336967294350845,0.0,0.6860706860706861,138
13.807365014954165,3.000694516413091,4.49470133478681,1.0661992330104093,0.6410453478222672,2.1630616624416343,0.4027676620538966,0.316008316008316,0.7427184466019418,1380
17.974616443071955,2.7781063136825828,3.812275788326126,1.0797598553400138,0.24004362923671713,2.08582509466378,0.4676258992805755,0.3344370860927152,0.8619024625784645,1381
12.72188814405675,1.8669812348047372,6.002850793891356,1.1575910490791264,0.4073386032091846,2.53929262025888,0.47347740667976423,0.0,0.7696629213483146,140
7.375533020184283,1.8769428297243704,6.296922648165737,1.420964957892542,0.30498802204208353,1.9336664178065026,0.45714285714285713,0.0,0.6144578313253012,141
11.86782392327536,1.4387313883237787,8.37612336568381,0.9424861539202638,1.7788723237216681,2.3211723911269058,0.49294891883422126,0.0625,0.7393617021276596,1425
13.850322704503215,1.5826708310381352,3.8567372300710283,0.9575522069721427,0.20192307692307693,1.825255041854232,0.4066265060240964,0.34,0.7719298245614035,1429
15.278075343974368,4.664540005192739,2.970639786213455,1.0514416787745728,0.156246508523482,3.3738410516051416,0.41109422492401215,0.37831603229527105,0.7788259958071279,143
15.789775165359872,1.3172734660205636,7.359291679869616,0.8263299200799201,0.9343687175827268,2.4833719508690484,0.4326530612244898,0.6666666666666666,0.6329113924050633,1432
6.603458069762551,1.7972551654499997,7.6192611189349595,0.3248874525372221,1.0859934548854604,3.1099294632213885,0.3939393939393939,,0.7741935483870968,1434
13.492137138920436,0.9537326461355299,7.399253839137162,0.6571916757899661,1.7368800239653244,2.692877063590102,0.5269978401727862,,0.7915567282321899,1442
16.25750245723803,1.594156300023426,9.126054161232952,0.7018378173426469,0.7570707201520331,1.7666940544936638,0.5056039850560399,0.11764705882352941,0.6738768718801996,1444
22.81411751520294,6.009678003557101,9.416563330999303,1.4850307927278534,0.7464057844906542,2.6035546677945556,0.495615553247952,0.38086854460093894,0.8853118712273642,1449
